coach_id,short_name,long_name,nationality_id,nationality_name,face_url
468348,M. Palermo,Martín Palermo,52,Argentina,
468375,C. Vigevani,César Eduardo Vigevani,52,Argentina,
468615,M. Lustrinelli,Mauro Lustrinelli,47,Switzerland,
468645,P. Lavallén,Pablo Hernán Lavallén,52,Argentina,
468798,F. Castori,Fabrizio Castori,27,Italy,
468897,F. Jubero Carmona,Fernando Jubero Carmona,45,Spain,
469995,G. Helstrup,Gaute Ugelstad Helstrup,36,Norway,https://cdn.sportmonks.com/images/soccer/players/11/469995.png
470310,N. Sanvicente Bethelmy,Noel Sanvicente Bethelmy,61,Venezuela,
470363,N. Larcamón,Nicolás Ricardo Larcamón,52,Argentina,
470494,H. Bodhert Barrios,Hubert Antonio Bodhert Barrios,56,Colombia,
470514,G. Costas Makeira,Gustavo Adolfo Costas Makeira,52,Argentina,
470515,F. Bozán Santibáñez,Francisco Andrés Bozán Santibáñez,55,Chile,
470838,H. Pinto dos Anjos,Hélio César Pinto dos Anjos,54,Brazil,
470935,M. Grioni,Marcelo Fabián Grioni,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/23/470935.png
470943,E. Valverde,Ernesto Valverde Tejedor,45,Spain,https://cdn.sportmonks.com/images/soccer/players/31/470943.png
471281,C. Mayor,Carlos Mayor,52,Argentina,
471322,G. Cumbicus Castillo,Geovanny Patricio Cumbicus Castillo,57,Ecuador,
471459,I. Rescalvo Sánchez,Ismael Rescalvo Sánchez,45,Spain,
471542,K. Hasegawa,Kenta Hasegawa,163,Japan,
471757,M. Ponce Torres,Miguel Andrés Ponce Torres,55,Chile,
471824,D. Corredor Hurtado,Diego Andrés Corredor Hurtado,56,Colombia,
471878,M. Ramírez Pérez,Miguel Mauricio Ramírez Pérez,55,Chile,
472575,D. Garnero,Daniel Oscar Garnero,52,Argentina,
474402,H. Renard,Hervé Renard,18,France,https://cdn.sportmonks.com/images/soccer/players/2/474402.png
474417,M. Kanerva,Markku Kanerva,17,Finland,
474427,J. Andersson,Jan Olof Andersson,46,Sweden,https://cdn.sportmonks.com/images/soccer/players/27/474427.png
474428,B. Arena,Bruce Arena,95,United States,https://cdn.sportmonks.com/images/soccer/players/28/474428.png
474441,G. Quinteros Desábato,Gustavo Enrique Domingo Quinteros Desábato,53,Bolivia,
474444,Å. Fridtjof Hareide,Åge Fridtjof Hareide,36,Norway,https://cdn.sportmonks.com/images/soccer/players/12/474444.png
474483,A. Čačić,Ante Čačić,10,Croatia,
474498,S. Constantine,Stephen Constantine,14,England,
474589,G. Southgate,Gareth Southgate,14,England,https://cdn.sportmonks.com/images/soccer/players/29/474589.png
474616,D. Deschamps,Didier Deschamps,18,France,https://cdn.sportmonks.com/images/soccer/players/24/474616.png
474720,A. Bacchi,Adenor Leonardo Bacchi,54,Brazil,
474728,J. Lopetegui Argote,Julen Lopetegui Argote,45,Spain,https://cdn.sportmonks.com/images/soccer/players/8/474728.png
474731,J. Pekerman,José Néstor Pekerman,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/11/474731.png
474734,R. Dudamel Ochoa,Rafael Edgar Dudamel Ochoa,61,Venezuela,
474745,F. Arce Rolón,Francisco Javier Arce Rolón,58,Paraguay,
474761,B. Storck,Bernd Storck,21,Germany,
474796,R. Martínez Montoliú,Roberto Martínez Montoliú,45,Spain,https://cdn.sportmonks.com/images/soccer/players/12/474796.png
507784,L. Floro Valença,Luís Miguel Floro Valença,38,Portugal,
513778,F. Baldini,Francesco Baldini,27,Italy,
516577,G. Vanney,Greg Vanney,95,United States,https://cdn.sportmonks.com/images//soccer/coaches/1/516577.png
516707,J. García Torres,José Rafael García Torres,83,Mexico,
518875,B. Henriksen,Bo Henriksen,13,Denmark,
523896,M. Berizzo,Manuel Eduardo Berizzo,52,Argentina,
523897,L. Spalletti,Luciano Spalletti,27,Italy,https://cdn.sportmonks.com/images/soccer/players/25/523897.png
523898,M. Pellegrini,Manuel Luis Pellegrini Ripamonti,55,Chile,https://cdn.sportmonks.com/images/soccer/players/26/523898.png
523905,R. Garcia,Rudi Garcia,18,France,https://cdn.sportmonks.com/images/soccer/players/1/523905.png
523906,G. Dal Pozzo,Gilmar Dal Pozzo,54,Brazil,
523909,Ó. García Junyent,Óscar García Junyent,45,Spain,
523911,E. Howe,Eddie Howe,14,England,https://cdn.sportmonks.com/images//soccer/coaches/7/523911.png
523923,J. Pinheiro de Jesus,Jorge Fernando Pinheiro de Jesus,38,Portugal,https://cdn.sportmonks.com/images/soccer/players/19/523923.png
523928,S. Marceneiro Conceição,Sérgio Paulo Marceneiro Conceição,38,Portugal,https://cdn.sportmonks.com/images//soccer/coaches/24/523928.png
523929,J. van den Brom,John van den Brom,34,Netherlands,https://cdn.sportmonks.com/images/soccer/players/25/523929.png
523936,M. Weinzierl,Markus Weinzierl,21,Germany,https://cdn.sportmonks.com/images/soccer/players/0/523936.png
523953,B. Génésio,Bruno Génésio,18,France,
523954,R. Çalımbay,Rıza Çalımbay,48,Turkey,
523959,L. Martínez García,Luis Enrique Martínez García,45,Spain,https://cdn.sportmonks.com/images/soccer/players/23/523959.png
523962,S. Solbakken,Ståle Solbakken,36,Norway,https://cdn.sportmonks.com/images/soccer/players/26/523962.png
523972,H. Fraser,Henk Fraser,34,Netherlands,
523984,S. Grayson,Simon Grayson,14,England,
524011,C. Galtier,Christophe Galtier,18,France,https://cdn.sportmonks.com/images/soccer/players/11/524011.png
524027,D. Adams,Derek Adams,42,Scotland,
524030,V. Montella,Vincenzo Montella,27,Italy,
524071,P. Mastroeni,Pablo Andrés Mastroeni,95,United States,https://cdn.sportmonks.com/images//soccer/coaches/7/524071.png
524143,J. Reynoso Guzmán,Juan Máximo Reynoso Guzmán,59,Peru,
524176,J. Šilhavý,Jaroslav Šilhavý,12,Czech Republic,https://cdn.sportmonks.com/images/soccer/players/16/524176.png
524208,S. Evans,Steve Evans,42,Scotland,
524215,S. Robinson,Stephen Robinson,35,Northern Ireland,
524236,D. Clarke,Darrell Clarke,14,England,
524237,D. Smith,Dean Smith,14,England,
524249,K. Hill,Keith Hill,14,England,
524250,R. Tarasiewicz,Ryszard Tarasiewicz,37,Poland,
524286,J. Furlan,Jean-Marc Furlan,18,France,https://cdn.sportmonks.com/images/soccer/players/30/524286.png
524289,J. Albacete Anquela,Juan Antonio Albacete Anquela,45,Spain,
524291,J. Curtin,Jim Curtin,95,United States,https://cdn.sportmonks.com/images//soccer/coaches/3/524291.png
524297,R. Hasenhüttl,Ralph Hasenhüttl,4,Austria,https://cdn.sportmonks.com/images/soccer/players/9/524297.png
524299,L. Williams,Luke Williams,14,England,
524305,M. Petrović,Mihailo Petrović,4,Austria,https://cdn.sportmonks.com/images/soccer/players/17/524305.png
524310,M. Appleton,Michael Appleton,14,England,
524311,A. Zorniger,Alexander Zorniger,21,Germany,https://cdn.sportmonks.com/images/soccer/players/23/524311.png
524320,T. Shimotaira,Takahiro Shimotaira,163,Japan,https://cdn.sportmonks.com/images/soccer/players/0/524320.png
524328,F. Carille,Fábio Carille,54,Brazil,
524374,U. Rösler,Uwe Rösler,21,Germany,
524398,P. Vermes,Peter Vermes,95,United States,https://cdn.sportmonks.com/images/soccer/players/14/524398.png
524400,H. Shibuya,Hiroki Shibuya,163,Japan,
524428,K. Curle,Keith Curle,14,England,
524431,L. Zubeldía,Luis Francisco Zubeldía,52,Argentina,
524461,J. Ferrer Sicilia,Joan Francesc Ferrer Sicilia,45,Spain,https://cdn.sportmonks.com/images/soccer/players/13/524461.png
524476,D. Di Carlo,Domenico Di Carlo,27,Italy,
524523,G. Hagi,Gheorghe Hagi,39,Romania,
524533,J. Zinnbauer,Joe Zinnbauer,21,Germany,
524537,N. Kovač,Niko Kovač,10,Croatia,https://cdn.sportmonks.com/images/soccer/players/25/524537.png
524552,J. Marsch,Jesse Marsch,95,United States,
524572,J. Coleman,John Coleman,14,England,
524660,G. Fernández Romo,Guillermo Fernández Romo,45,Spain,
524771,V. Bordot,Vincent Bordot,18,France,
524834,J. Pérez Alonso,Jon Andoni Pérez Alonso,45,Spain,
524989,S. Dubroca,Sébastien Dubroca,18,France,
525679,J. Alsina García,Josep Oriol Alsina García,45,Spain,
526036,M. Papszun,Marek Papszun,37,Poland,
526194,A. Stival,Alexi Stival,54,Brazil,https://cdn.sportmonks.com/images/soccer/players/18/526194.png
526236,T. Letsch,Thomas Letsch,21,Germany,
526240,R. Mosquera Vera,Roberto Orlando Mosquera Vera,59,Peru,
526987,P. Peirano Pardeiro,Pablo Peirano Pardeiro,60,Uruguay,
527346,J. Stéphan,Julien Stéphan,18,France,
528418,J. Ferrando Fenol,Juan Ferrando Fenol,45,Spain,
529460,L. Peyrelade,Laurent Peyrelade,18,France,
529482,R. Le Bris,Régis Le Bris,18,France,https://cdn.sportmonks.com/images//soccer/coaches/10/529482.png
529595,R. Revelli,Romain Revelli,18,France,
529830,D. Guion,David Guion,18,France,
530329,P. Gastien,Pascal Gastien,18,France,https://cdn.sportmonks.com/images//soccer/coaches/25/530329.png
530755,I. Alguacil Barrenetxea,Imanol Alguacil Barrenetxea,45,Spain,
531488,C. Farías Acosta,César Alejandro Farías Acosta,61,Venezuela,
531536,G. Duró,Guillermo Duró,52,Argentina,
532352,D. Gallego Rodríguez,David Gallego Rodríguez,45,Spain,
532808,V. Antelo,Victor Hugo Antelo,53,Bolivia,
533275,A. Rodrigues da Silva,Adriano Rodrigues da Silva,54,Brazil,
533737,A. Santaelena Aguado,Alfredo Santaelena Aguado,45,Spain,https://cdn.sportmonks.com/images/soccer/players/9/533737.png
533871,R. Albés Yáñez,Rubén Albés Yáñez,45,Spain,
533879,J. Ziganda Lacunza,José Ángel Ziganda Lacunza,45,Spain,
533904,F. López Fernández,Francisco José López Fernández,45,Spain,
535591,M. Skibbe,Michael Skibbe,21,Germany,https://cdn.sportmonks.com/images/soccer/players/7/535591.png
536978,S. Kenny,Stephen Kenny,25,Republic of Ireland,https://cdn.sportmonks.com/images/soccer/players/18/536978.png
586853,A. Brännström,Andreas Brännström,46,Sweden,
749101,A. Milicic,Ante Milicic,195,Australia,https://cdn.sportmonks.com/images/soccer/players/13/749101.png
765710,J. Sanguinetti,Javier Sanguinetti,52,Argentina,
765787,C. Silva Socarrás,Carlos Alberto Silva Socarrás,56,Colombia,
781677,J. de Amorim Campos,Jorge José de Amorim Campos,54,Brazil,
784331,A. Ito,Akira Ito,163,Japan,
784486,R. Mancini,Roberto Mancini,27,Italy,https://cdn.sportmonks.com/images/soccer/players/6/784486.png
784547,O. Kononov,Oleg Kononov,6,Belarus,
785611,M. Soria Portillo,Mauricio Soria Portillo,53,Bolivia,
882970,L. Slutskiy,Leonid Slutskiy,40,Russia,https://cdn.sportmonks.com/images/soccer/players/26/882970.png
883002,E. Iordănescu,Edward Iordănescu,39,Romania,https://cdn.sportmonks.com/images/soccer/players/26/883002.png
883017,R. Schmidt,Roger Schmidt,21,Germany,https://cdn.sportmonks.com/images/soccer/players/9/883017.png
883019,D. Petrescu,Dan Vasile Petrescu,39,Romania,
883029,N. Craviotto,Néstor Oscar Craviotto,52,Argentina,
883095,G. Garitano Aguirre,Gaizka Garitano Aguirre,45,Spain,
893657,F. Gallo,Fabio Gallo,27,Italy,
893783,F. Bustos,Fabián Daniel Bustos,52,Argentina,
896106,H. Broos,Hugo Broos,7,Belgium,
896131,S. Kuntz,Stefan Kuntz,21,Germany,
896137,N. Frederiksen,Niels Frederiksen,13,Denmark,https://cdn.sportmonks.com/images/soccer/players/9/896137.png
896292,J. Osorio Arbeláez,Juan Carlos Osorio Arbeláez,56,Colombia,https://cdn.sportmonks.com/images/soccer/players/4/896292.png
896300,S. Cherchesov,Stanislav Cherchesov,40,Russia,
896314,F. Fernandes da Costa Santos,Fernando Manuel Fernandes da Costa Santos,38,Portugal,https://cdn.sportmonks.com/images/soccer/players/26/896314.png
896460,B. Rodgers,Brendan Rodgers,35,Northern Ireland,https://cdn.sportmonks.com/images//soccer/players/12/896460.png
896462,D. McInnes,Derek McInnes,42,Scotland,
896473,A. Karanka de la Hoz,Aitor Karanka de la Hoz,45,Spain,
896475,B. Bradley,Bob Bradley,95,United States,https://cdn.sportmonks.com/images/soccer/players/27/896475.png
896485,D. Schreuder,Dick Schreuder,34,Netherlands,
896498,M. Mellon,Micky Mellon,42,Scotland,https://cdn.sportmonks.com/images/soccer/players/18/896498.png
896501,R. Page,Robert Page,50,Wales,
896508,M. Kauczinski,Markus Kauczinski,21,Germany,https://cdn.sportmonks.com/images/soccer/players/28/896508.png
896509,D. Schuster,Dirk Schuster,21,Germany,https://cdn.sportmonks.com/images/soccer/players/29/896509.png
896510,P. Gomes Bento,Paulo Jorge Gomes Bento,38,Portugal,https://cdn.sportmonks.com/images/soccer/players/30/896510.png
896517,A. Janković,Aleksandar Janković,51,Serbia,
896519,H. Vanhaezebrouck,Hein Vanhaezebrouck,7,Belgium,https://cdn.sportmonks.com/images/soccer/players/7/896519.png
896531,A. Schwartz,Alois Schwartz,21,Germany,https://cdn.sportmonks.com/images/soccer/players/19/896531.png
896532,O. Janßen,Olaf Janßen,21,Germany,https://cdn.sportmonks.com/images/soccer/players/20/896532.png
896541,D. Cowley,Danny Cowley,14,England,
896545,J. Askey,John Askey,14,England,
896549,K. Runjaic,Kosta Runjaic,21,Germany,https://cdn.sportmonks.com/images/soccer/players/5/896549.png
896551,P. Montanier,Philippe Montanier,18,France,https://cdn.sportmonks.com/images/soccer/players/7/896551.png
896553,N. Pearson,Nigel Pearson,14,England,
896570,V. Ismaël,Valérien Ismaël,18,France,https://cdn.sportmonks.com/images/soccer/players/26/896570.png
896608,F. Haise,Franck Haise,18,France,https://cdn.sportmonks.com/images/soccer/players/0/896608.png
896619,L. Kwasniok,Lukas Kwasniok,21,Germany,
896621,F. Lerda,Franco Lerda,27,Italy,
896625,D. Toscano,Domenico Toscano,27,Italy,
896634,P. Bisoli,Pierpaolo Bisoli,27,Italy,https://cdn.sportmonks.com/images/soccer/players/26/896634.png
896649,A. Fernández Antuña,Abelardo Fernández Antuña,45,Spain,https://cdn.sportmonks.com/images/soccer/players/9/896649.png
896655,G. Contini,Giorgio Contini,47,Switzerland,https://cdn.sportmonks.com/images/soccer/players/15/896655.png
896657,R. Agné Montull,Raúl Agné Montull,45,Spain,
896662,F. Fernández Díaz,Francisco Javier Fernández Díaz,45,Spain,
896664,R. Zielinski,Ricardo Alberto Zielinski,52,Argentina,
896665,L. Madelón,Leonardo Carol Madelón,52,Argentina,
896740,P. Høgmo,Per-Mathias Høgmo,36,Norway,https://cdn.sportmonks.com/images/soccer/players/4/896740.png
896756,M. Almeyda,Matías Jesús Almeyda,52,Argentina,https://cdn.sportmonks.com/images//soccer/coaches/20/896756.png
896757,D. Alonso López,Diego Martín Alonso López,60,Uruguay,
896759,L. Sosa Cisneros,Luis Alfonso Sosa Cisneros,83,Mexico,
896760,J. Torrente,Javier Luis Torrente,52,Argentina,
896765,M. Herrera Aguirre,Miguel Ernesto Herrera Aguirre,83,Mexico,https://cdn.sportmonks.com/images/soccer/players/29/896765.png
896766,R. Valiño,Ricardo Alfredo Valiño,52,Argentina,
896767,V. Vucetich Rojas,Víctor Manuel Vucetich Rojas,83,Mexico,
896771,G. Martino,Gerardo Daniel Martino,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/3/896771.png
896776,A. Borges Guimarães,Alexandre Borges Guimarães,72,Costa Rica,https://cdn.sportmonks.com/images/soccer/players/8/896776.png
896782,T. Popović,Tony Popović,195,Australia,https://cdn.sportmonks.com/images/soccer/players/14/896782.png
896783,J. Aloisi,John Aloisi,195,Australia,https://cdn.sportmonks.com/images/soccer/players/15/896783.png
896785,Z. Dalić,Zlatko Dalić,10,Croatia,
896791,J. Seo,Jung-Won Seo,167,Korea Republic,
896798,J. Aguirre Onaindía,Javier Aguirre Onaindía,83,Mexico,
896803,A. Olăroiu,Aurelian Cosmin Olăroiu,39,Romania,
896805,A. Postecoglou,Angelos Postecoglou,195,Australia,https://cdn.sportmonks.com/images/soccer/players/5/896805.png
942497,T. Kim,Tae-Wan Kim,167,Korea Republic,
942499,K. Nam,Ki-Il Nam,167,Korea Republic,
942515,A. Boothroyd,Aidy Boothroyd,14,England,
978851,P. Devlin,Pat Devlin,25,Republic of Ireland,
1021664,J. Kim,Jong-Boo Kim,167,Korea Republic,
1025473,G. Savarese,Giovanni Savarese,61,Venezuela,https://cdn.sportmonks.com/images/soccer/players/1/1025473.png
1030184,F. Mazzù,Felice Mazzù,7,Belgium,https://cdn.sportmonks.com/images/soccer/players/8/1030184.png
1030203,Y. Vanderhaeghe,Yves Vanderhaeghe,7,Belgium,
1030239,W. Moon,Warren Moon,14,England,
1030277,A. Reyes Montero,Arturo Ernesto Reyes Montero,56,Colombia,
1030279,J. Suárez Giraldo,José Alberto Suárez Giraldo,56,Colombia,
1068543,J. Rojo Martín,Juan José Rojo Martín,45,Spain,
1068555,J. Caulfield,John Caulfield,25,Republic of Ireland,
1076939,F. Sanchez Bas,Felix Sanchez Bas,45,Spain,https://cdn.sportmonks.com/images/soccer/players/11/1076939.png
1076985,F. Robatto,Flavio Horacio Robatto,52,Argentina,
1182371,T. Croly,Trevor Croly,25,Republic of Ireland,
1452147,S. Taylor,Stuart Taylor,42,Scotland,https://cdn.sportmonks.com/images/soccer/players/19/1452147.png
1452201,D. Parfenov,Dmytro Parfenov,49,Ukraine,
1452203,C. Ilzer,Christian Ilzer,4,Austria,
1452340,J. Clotet Ruiz,Josep Clotet Ruiz,45,Spain,
1452584,J. Ferreira da Mota,José Albano Ferreira da Mota,38,Portugal,
1452767,C. Torres Ramírez,César Fernando Torres Ramírez,56,Colombia,
1452907,I. Baraclough,Ian Baraclough,14,England,
1452924,J. Stahre,Jan Stahre,46,Sweden,
1453115,C. Mattiasson,Christer Mattiasson,46,Sweden,
1467959,D. Challinor,Dave Challinor,14,England,
1468170,J. Santa Robledo,José Fernando Santa Robledo,56,Colombia,
1477272,B. Irles,Bruno Irles,18,France,https://cdn.sportmonks.com/images//soccer/coaches/24/1477272.png
1489365,D. Pereira,Derrick Pereira,159,India,
1494028,P. Repetto Aquino,Pablo Eduardo Repetto Aquino,60,Uruguay,
1525420,G. Arnold,Graham Arnold,195,Australia,https://cdn.sportmonks.com/images/soccer/players/12/1525420.png
1532970,I. McCall,Ian McCall,42,Scotland,
1533122,P. dos Santos Martins Silva,Pedro Emanuel dos Santos Martins Silva,38,Portugal,
1533127,M. Brys,Marc Brys,7,Belgium,
1533141,A. Talalaev,Andrey Talalaev,40,Russia,
1533144,P. Martins Alves,Paulo Lourenço Martins Alves,38,Portugal,
1547985,M. Mader,Markus Mader,4,Austria,
1548455,H. Steffen,Horst Steffen,21,Germany,https://cdn.sportmonks.com/images/soccer/players/7/1548455.png
1548557,A. Pallarés,Alexandré Pallarés,45,Spain,
1552127,F. Pinto Martins,Filipe Gonçalo Pinto Martins,38,Portugal,
1552186,S. Weaver,Simon Weaver,14,England,
1552200,D. Brennan,Dean Brennan,25,Republic of Ireland,
1552207,M. Soso,Mariano Soso,52,Argentina,
1552268,A. Papastamatis,Arthur Thomas Papastamatis,195,Australia,
1552334,L. Guyot,Laurent Guyot,18,France,
1552400,K. Fünfstück,Konrad Fünfstück,21,Germany,
1552403,A. Poldervaart,Adrie Poldervaart,34,Netherlands,
1552424,M. Márquez Roca,Manuel Márquez Roca,45,Spain,
1552477,T. Walter,Tim Walter,21,Germany,
1552508,M. Ambriz Espinoza,Marcos Ignacio Ambriz Espinoza,83,Mexico,
1552555,S. Hildmann,Sascha Hildmann,21,Germany,
1552604,V. Rašović,Vuk Rašović,51,Serbia,
1552672,M. Schopp,Markus Schopp,4,Austria,
1552696,M. Nogueira Barbieri,Maurício Nogueira Barbieri,54,Brazil,
1552810,R. Díaz,Ramón Ángel Díaz,52,Argentina,
1552812,R. Jacobo Gutierrez,Raul Erasto Jacobo Gutierrez,83,Mexico,
1552838,V. de Carvalho Campelos,Vítor Fernando de Carvalho Campelos,38,Portugal,
1552902,R. Cevoli,Roberto Cevoli,27,Italy,
1552921,M. Martins Sequeira,Micael Martins Sequeira,38,Portugal,
1552966,J. Skrobacz,Jarosław Skrobacz,37,Poland,
1553030,C. Lucarelli,Cristiano Lucarelli,27,Italy,
1553200,A. Sottil,Andrea Sottil,27,Italy,
1553202,A. Tesser,Attilio Tesser,27,Italy,
1553203,M. Alvini,Massimiliano Alvini,27,Italy,https://cdn.sportmonks.com/images//soccer/coaches/19/1553203.png
1553229,P. Morilla Pineda,Pedro Morilla Pineda,45,Spain,
1553235,L. Batalha Freire,Luís Carlos Batalha Freire,38,Portugal,
1553285,A. Tegström,Andreas Tegström,46,Sweden,
1553294,D. Bäckström,Daniel Bäckström,46,Sweden,
1553322,N. Napoli,Nicolò Napoli,27,Italy,
1553336,G. Caballero Schiker,Gabriel Esteban Caballero Schiker,83,Mexico,
1553351,F. Nunes Cândido,Filipe Manuel Nunes Cândido,38,Portugal,
1553390,R. Khuzin,Rustem Khuzin,40,Russia,https://cdn.sportmonks.com/images/soccer/players/14/1553390.png
1553411,I. Osinkin,Igor Osinkin,40,Russia,
1553570,J. Bianco,José María Bianco,52,Argentina,
1553624,Á. Hernández Uribe,Álvaro Hernández Uribe,56,Colombia,
1553640,E. López Zarza,Enrique López Zarza,83,Mexico,
1565626,W. Hao,Wei Hao,155,China PR,
1677031,R. Brouard,Régis Brouard,18,France,https://cdn.sportmonks.com/images/soccer/players/7/1677031.png
1846740,P. Tramezzani,Paolo Tramezzani,27,Italy,
1846934,M. Ristić,Milan Ristić,51,Serbia,
1854915,G. Struber,Gerhard Struber,4,Austria,https://cdn.sportmonks.com/images//soccer/coaches/3/1854915.png
1854949,G. Abascal Perez,Guillermo Abascal Perez,45,Spain,
1854951,E. Fentanes Orozco,Eduardo Fentanes Orozco,83,Mexico,
1872679,A. Colombo,Alberto Colombo,27,Italy,
1872757,L. Cirne Lima de Lorenzi,Luiz Carlos Cirne Lima de Lorenzi,54,Brazil,
1872907,I. Abreu Vieira,Ivo Ricardo Abreu Vieira,38,Portugal,
1873090,S. Iacolino,Salvatore Iacolino,27,Italy,
